"ticketing_stop_id","stop_id","agency_id"
"de:09162:115:3:BAA 2","de:09162:115:3:BAA 2","1"
"de:09162:1150:1:1","de:09162:1150:1:1","1"
"de:09162:1150:2:2","de:09162:1150:2:2","1"
"de:09162:1150:3:3","de:09162:1150:3:3","1"
"de:09162:1150:40:81","de:09162:1150:40:81","1"
"de:09162:1150:40:82","de:09162:1150:40:82","1"
"de:09162:1150:43:83","de:09162:1150:43:83","1"
"de:09162:1150:51:51","de:09162:1150:51:51","1"
"de:09162:1150:51:52","de:09162:1150:51:52","1"
"de:09162:1151:1:1","de:09162:1151:1:1","1"
"de:09162:1151:2:2","de:09162:1151:2:2","1"
"de:09162:1152:1:1","de:09162:1152:1:1","1"
"de:09162:1152:2:2","de:09162:1152:2:2","1"
"de:09162:1154:3:RMS 1","de:09162:1154:3:RMS 1","1"
"de:09162:1154:3:RMS 2","de:09162:1154:3:RMS 2","1"
"de:09162:1156:1:1","de:09162:1156:1:1","1"
"de:09162:1156:2:2","de:09162:1156:2:2","1"
"de:09162:1157:3:FLO 2","de:09162:1157:3:FLO 2","1"
"de:09162:1157:31:71","de:09162:1157:31:71","1"
"de:09162:1157:4:4","de:09162:1157:4:4","1"
"de:09162:1158:1:1","de:09162:1158:1:1","1"
"de:09162:1158:2:2","de:09162:1158:2:2","1"
"de:09162:1158:3:3","de:09162:1158:3:3","1"
"de:09162:1159:3:HED 1","de:09162:1159:3:HED 1","1"
"de:09162:1159:3:HED 2","de:09162:1159:3:HED 2","1"
"de:09162:116:1:1","de:09162:116:1:1","1"
"de:09162:116:2:2","de:09162:116:2:2","1"
"de:09162:1160:51:51","de:09162:1160:51:51","1"
"de:09162:1160:51:52","de:09162:1160:51:52","1"
"de:09162:1161:1:1","de:09162:1161:1:1","1"
"de:09162:1161:2:2","de:09162:1161:2:2","1"
"de:09162:1161:3:3","de:09162:1161:3:3","1"
"de:09162:1162:1:1","de:09162:1162:1:1","1"
"de:09162:1162:2:2","de:09162:1162:2:2","1"
"de:09162:1163:1:1","de:09162:1163:1:1","1"
"de:09162:1163:2:2","de:09162:1163:2:2","1"
"de:09162:1165:1:1","de:09162:1165:1:1","1"
"de:09162:1165:3:2","de:09162:1165:3:2","1"
"de:09162:1166:1:1","de:09162:1166:1:1","1"
"de:09162:1166:2:2","de:09162:1166:2:2","1"
"de:09162:1167:1:1","de:09162:1167:1:1","1"
"de:09162:1167:2:2","de:09162:1167:2:2","1"
"de:09162:1168:1:1","de:09162:1168:1:1","1"
"de:09162:1168:2:2","de:09162:1168:2:2","1"
"de:09162:1169:1:1","de:09162:1169:1:1","1"
"de:09162:1169:2:2","de:09162:1169:2:2","1"
"de:09162:117:1:1","de:09162:117:1:1","1"
"de:09162:117:2:2","de:09162:117:2:2","1"
"de:09162:117:31:71","de:09162:117:31:71","1"
"de:09162:1170:1:1","de:09162:1170:1:1","1"
"de:09162:1170:2:2","de:09162:1170:2:2","1"
"de:09162:1170:3:3","de:09162:1170:3:3","1"
"de:09162:1170:51:51","de:09162:1170:51:51","1"
"de:09162:1170:51:52","de:09162:1170:51:52","1"
"de:09162:1171:3:THS 1","de:09162:1171:3:THS 1","1"
"de:09162:1171:3:THS 2","de:09162:1171:3:THS 2","1"
"de:09162:1172:1:1","de:09162:1172:1:1","1"
"de:09162:1172:2:2","de:09162:1172:2:2","1"
"de:09162:1173:1:1","de:09162:1173:1:1","1"
"de:09162:1173:2:2","de:09162:1173:2:2","1"
"de:09162:1174:1:1","de:09162:1174:1:1","1"
"de:09162:1174:2:2","de:09162:1174:2:2","1"
"de:09162:1177:1:1","de:09162:1177:1:1","1"
"de:09162:1177:2:2","de:09162:1177:2:2","1"
"de:09162:1178:1:1","de:09162:1178:1:1","1"
"de:09162:1178:2:2","de:09162:1178:2:2","1"
"de:09162:1179:3:KIF 1","de:09162:1179:3:KIF 1","1"
"de:09162:1179:3:KIF 2","de:09162:1179:3:KIF 2","1"
"de:09162:118:1:1","de:09162:118:1:1","1"
"de:09162:118:2:2","de:09162:118:2:2","1"
"de:09162:1180:1:1","de:09162:1180:1:1","1"
"de:09162:1180:2:2","de:09162:1180:2:2","1"
"de:09162:1180:3:3","de:09162:1180:3:3","1"
"de:09162:1180:4:4","de:09162:1180:4:4","1"
"de:09162:1180:51:51","de:09162:1180:51:51","1"
"de:09162:1180:51:52","de:09162:1180:51:52","1"
"de:09162:1181:1:1","de:09162:1181:1:1","1"
"de:09162:1181:2:2","de:09162:1181:2:2","1"
"de:09162:1181:3:3","de:09162:1181:3:3","1"
"de:09162:1182:3:LIN 1","de:09162:1182:3:LIN 1","1"
"de:09162:1182:3:LIN 2","de:09162:1182:3:LIN 2","1"
"de:09162:1183:1:1","de:09162:1183:1:1","1"
"de:09162:1183:2:2","de:09162:1183:2:2","1"
"de:09162:1184:1:1","de:09162:1184:1:1","1"
"de:09162:1184:2:2","de:09162:1184:2:2","1"
"de:09162:1185:1:1","de:09162:1185:1:1","1"
"de:09162:1185:2:2","de:09162:1185:2:2","1"
"de:09162:1187:3:ICH 1","de:09162:1187:3:ICH 1","1"
"de:09162:1187:4:4","de:09162:1187:4:4","1"
"de:09162:1189:1:1","de:09162:1189:1:1","1"
"de:09162:1189:2:2","de:09162:1189:2:2","1"
"de:09162:119:1:1","de:09162:119:1:1","1"
"de:09162:119:2:2","de:09162:119:2:2","1"
"de:09162:1190:1:1","de:09162:1190:1:1","1"
"de:09162:1190:1:2","de:09162:1190:1:2","1"
"de:09162:1190:32:42","de:09162:1190:32:42","1"
"de:09162:1190:33:43","de:09162:1190:33:43","1"
"de:09162:1190:51:51","de:09162:1190:51:51","1"
"de:09162:1190:51:52","de:09162:1190:51:52","1"
"de:09162:1191:1:1","de:09162:1191:1:1","1"
"de:09162:1191:2:2","de:09162:1191:2:2","1"
"de:09162:1192:1:1","de:09162:1192:1:1","1"
"de:09162:1192:2:2","de:09162:1192:2:2","1"
"de:09162:12:1:1","de:09162:12:1:1","1"
"de:09162:12:2:2","de:09162:12:2:2","1"
"de:09162:12:4:4","de:09162:12:4:4","1"
"de:09162:12:5:5","de:09162:12:5:5","1"
"de:09162:120:51:51","de:09162:120:51:51","1"
"de:09162:120:51:52","de:09162:120:51:52","1"
"de:09162:1200:1:1","de:09162:1200:1:1","1"
"de:09162:1200:2:2","de:09162:1200:2:2","1"
"de:09162:1200:51:51","de:09162:1200:51:51","1"
"de:09162:1200:51:52","de:09162:1200:51:52","1"
"de:09162:1201:1:1","de:09162:1201:1:1","1"
"de:09162:1201:2:2","de:09162:1201:2:2","1"
"de:09162:1202:2:1","de:09162:1202:2:1","1"
"de:09162:1202:2:2","de:09162:1202:2:2","1"
"de:09162:1202:3:3","de:09162:1202:3:3","1"
"de:09162:1202:4:4","de:09162:1202:4:4","1"
"de:09162:1203:1:1","de:09162:1203:1:1","1"
"de:09162:1203:2:2","de:09162:1203:2:2","1"
"de:09162:1204:1:1","de:09162:1204:1:1","1"
"de:09162:1204:2:2","de:09162:1204:2:2","1"
"de:09162:1204:3:3","de:09162:1204:3:3","1"
"de:09162:1204:4:4","de:09162:1204:4:4","1"
"de:09162:1205:1:1","de:09162:1205:1:1","1"
"de:09162:1205:2:2","de:09162:1205:2:2","1"
"de:09162:1206:1:1","de:09162:1206:1:1","1"
"de:09162:1206:2:2","de:09162:1206:2:2","1"
"de:09162:1206:3:3","de:09162:1206:3:3","1"
"de:09162:1206:4:4","de:09162:1206:4:4","1"
"de:09162:1208:2:1","de:09162:1208:2:1","1"
"de:09162:1208:2:2","de:09162:1208:2:2","1"
"de:09162:121:1:1","de:09162:121:1:1","1"
"de:09162:121:2:2","de:09162:121:2:2","1"
"de:09162:1210:1:1","de:09162:1210:1:1","1"
"de:09162:1210:2:2","de:09162:1210:2:2","1"
"de:09162:1210:51:51","de:09162:1210:51:51","1"
"de:09162:1210:51:52","de:09162:1210:51:52","1"
"de:09162:1211:1:1","de:09162:1211:1:1","1"
"de:09162:1211:2:2","de:09162:1211:2:2","1"
"de:09162:1212:1:1","de:09162:1212:1:1","1"
"de:09162:1212:2:2","de:09162:1212:2:2","1"
"de:09162:1213:2:1","de:09162:1213:2:1","1"
"de:09162:1213:2:2","de:09162:1213:2:2","1"
"de:09162:1214:1:1","de:09162:1214:1:1","1"
"de:09162:1214:2:2","de:09162:1214:2:2","1"
"de:09162:1214:3:3","de:09162:1214:3:3","1"
"de:09162:1215:1:1","de:09162:1215:1:1","1"
"de:09162:1215:2:2","de:09162:1215:2:2","1"
"de:09162:1216:1:1","de:09162:1216:1:1","1"
"de:09162:1216:2:2","de:09162:1216:2:2","1"
"de:09162:1216:2:3","de:09162:1216:2:3","1"
"de:09162:1217:1:1","de:09162:1217:1:1","1"
"de:09162:1217:2:2","de:09162:1217:2:2","1"
"de:09162:1218:1:1","de:09162:1218:1:1","1"
"de:09162:1218:2:2","de:09162:1218:2:2","1"
"de:09162:122:3:LBR 1","de:09162:122:3:LBR 1","1"
"de:09162:1220:2:2","de:09162:1220:2:2","1"
"de:09162:1220:3:3","de:09162:1220:3:3","1"
"de:09162:1220:51:51","de:09162:1220:51:51","1"
"de:09162:1220:51:52","de:09162:1220:51:52","1"
"de:09162:1222:3:3","de:09162:1222:3:3","1"
"de:09162:1222:4:4","de:09162:1222:4:4","1"
"de:09162:1224:1:1","de:09162:1224:1:1","1"
"de:09162:1224:2:2","de:09162:1224:2:2","1"
"de:09162:1226:1:1","de:09162:1226:1:1","1"
"de:09162:1226:2:2","de:09162:1226:2:2","1"
"de:09162:123:1:1","de:09162:123:1:1","1"
"de:09162:123:2:2","de:09162:123:2:2","1"
"de:09162:1230:1:1","de:09162:1230:1:1","1"
"de:09162:1230:1:2","de:09162:1230:1:2","1"
"de:09162:1230:51:51","de:09162:1230:51:51","1"
"de:09162:1230:51:52","de:09162:1230:51:52","1"
"de:09162:1232:1:1","de:09162:1232:1:1","1"
"de:09162:1232:2:2","de:09162:1232:2:2","1"
"de:09162:1232:3:3","de:09162:1232:3:3","1"
"de:09162:1234:1:1","de:09162:1234:1:1","1"
"de:09162:1234:3:3","de:09162:1234:3:3","1"
"de:09162:1236:1:1","de:09162:1236:1:1","1"
"de:09162:1236:2:2","de:09162:1236:2:2","1"
"de:09162:124:1:1","de:09162:124:1:1","1"
"de:09162:124:2:2","de:09162:124:2:2","1"
"de:09162:124:3:3","de:09162:124:3:3","1"
"de:09162:124:35:75","de:09162:124:35:75","1"
"de:09162:1240:51:51","de:09162:1240:51:51","1"
"de:09162:1240:51:52","de:09162:1240:51:52","1"
"de:09162:125:3:3","de:09162:125:3:3","1"
"de:09162:125:4:4","de:09162:125:4:4","1"
"de:09162:1250:1:1","de:09162:1250:1:1","1"
"de:09162:1250:2:2","de:09162:1250:2:2","1"
"de:09162:1250:51:51","de:09162:1250:51:51","1"
"de:09162:1250:51:52","de:09162:1250:51:52","1"
"de:09162:126:3:3","de:09162:126:3:3","1"
"de:09162:126:4:4","de:09162:126:4:4","1"
"de:09162:1260:1:2","de:09162:1260:1:2","1"
"de:09162:1260:1:3","de:09162:1260:1:3","1"
"de:09162:1260:1:4","de:09162:1260:1:4","1"
"de:09162:1260:51:51","de:09162:1260:51:51","1"
"de:09162:1260:51:52","de:09162:1260:51:52","1"
"de:09162:1260:6:6","de:09162:1260:6:6","1"
"de:09162:127:1:1","de:09162:127:1:1","1"
"de:09162:127:3:3","de:09162:127:3:3","1"
"de:09162:128:1:1","de:09162:128:1:1","1"
"de:09162:128:2:2","de:09162:128:2:2","1"
"de:09162:129:1:1","de:09162:129:1:1","1"
"de:09162:129:2:2","de:09162:129:2:2","1"
"de:09162:13:2:1","de:09162:13:2:1","1"
"de:09162:13:2:2","de:09162:13:2:2","1"
"de:09162:130:1:1","de:09162:130:1:1","1"
"de:09162:130:2:2","de:09162:130:2:2","1"
"de:09162:130:51:51","de:09162:130:51:51","1"
"de:09162:130:51:52","de:09162:130:51:52","1"
"de:09162:1300:40:81","de:09162:1300:40:81","1"
"de:09162:1300:40:82","de:09162:1300:40:82","1"
"de:09162:1301:1:1","de:09162:1301:1:1","1"
"de:09162:1301:2:2","de:09162:1301:2:2","1"
"de:09162:1302:1:1","de:09162:1302:1:1","1"
"de:09162:1302:2:2","de:09162:1302:2:2","1"
"de:09162:1302:3:3","de:09162:1302:3:3","1"
"de:09162:1302:32:72","de:09162:1302:32:72","1"
"de:09162:1302:4:4","de:09162:1302:4:4","1"
"de:09162:1303:2:2","de:09162:1303:2:2","1"
"de:09162:1303:31:71","de:09162:1303:31:71","1"
"de:09162:1303:33:73","de:09162:1303:33:73","1"
"de:09162:1303:4:4","de:09162:1303:4:4","1"
"de:09162:1304:1:1","de:09162:1304:1:1","1"
"de:09162:1304:2:2","de:09162:1304:2:2","1"
"de:09162:1305:3:3","de:09162:1305:3:3","1"
"de:09162:1305:4:4","de:09162:1305:4:4","1"
"de:09162:1306:1:1","de:09162:1306:1:1","1"
"de:09162:1306:2:2","de:09162:1306:2:2","1"
"de:09162:1307:1:1","de:09162:1307:1:1","1"
"de:09162:1307:2:2","de:09162:1307:2:2","1"
"de:09162:1307:3:3","de:09162:1307:3:3","1"
"de:09162:1307:5:5","de:09162:1307:5:5","1"
"de:09162:1308:1:1","de:09162:1308:1:1","1"
"de:09162:1308:2:2","de:09162:1308:2:2","1"
"de:09162:1309:1:1","de:09162:1309:1:1","1"
"de:09162:1309:2:2","de:09162:1309:2:2","1"
"de:09162:131:3:3","de:09162:131:3:3","1"
"de:09162:1310:1:1","de:09162:1310:1:1","1"
"de:09162:1310:2:2","de:09162:1310:2:2","1"
"de:09162:1310:3:3","de:09162:1310:3:3","1"
"de:09162:1310:31:71","de:09162:1310:31:71","1"
"de:09162:1310:41:81","de:09162:1310:41:81","1"
"de:09162:1310:42:82","de:09162:1310:42:82","1"
"de:09162:1311:3:3","de:09162:1311:3:3","1"
"de:09162:1311:30:70","de:09162:1311:30:70","1"
"de:09162:1311:31:71","de:09162:1311:31:71","1"
"de:09162:1311:32:72","de:09162:1311:32:72","1"
"de:09162:1311:34:74","de:09162:1311:34:74","1"
"de:09162:1311:35:75","de:09162:1311:35:75","1"
"de:09162:1311:4:4","de:09162:1311:4:4","1"
"de:09162:1311:6:6","de:09162:1311:6:6","1"
"de:09162:1311:8:8","de:09162:1311:8:8","1"
"de:09162:1312:3:WAS 2","de:09162:1312:3:WAS 2","1"
"de:09162:1313:3:3","de:09162:1313:3:3","1"
"de:09162:1313:4:4","de:09162:1313:4:4","1"
"de:09162:1315:1:1","de:09162:1315:1:1","1"
"de:09162:1315:2:2","de:09162:1315:2:2","1"
"de:09162:1316:1:1","de:09162:1316:1:1","1"
"de:09162:1316:2:2","de:09162:1316:2:2","1"
"de:09162:1316:3:3","de:09162:1316:3:3","1"
"de:09162:1316:4:4","de:09162:1316:4:4","1"
"de:09162:1317:1:1","de:09162:1317:1:1","1"
"de:09162:1317:2:2","de:09162:1317:2:2","1"
"de:09162:1318:1:1","de:09162:1318:1:1","1"
"de:09162:1318:2:2","de:09162:1318:2:2","1"
"de:09162:1319:2:2","de:09162:1319:2:2","1"
"de:09162:1319:3:3","de:09162:1319:3:3","1"
"de:09162:132:2:2","de:09162:132:2:2","1"
"de:09162:1320:1:1","de:09162:1320:1:1","1"
"de:09162:1320:2:2","de:09162:1320:2:2","1"
"de:09162:1320:31:71","de:09162:1320:31:71","1"
"de:09162:1320:41:81","de:09162:1320:41:81","1"
"de:09162:1320:42:82","de:09162:1320:42:82","1"
"de:09162:1321:1:1","de:09162:1321:1:1","1"
"de:09162:1321:2:2","de:09162:1321:2:2","1"
"de:09162:1322:1:1","de:09162:1322:1:1","1"
"de:09162:1322:2:2","de:09162:1322:2:2","1"
"de:09162:1323:1:1","de:09162:1323:1:1","1"
"de:09162:1323:2:2","de:09162:1323:2:2","1"
"de:09162:1324:31:71","de:09162:1324:31:71","1"
"de:09162:1324:32:72","de:09162:1324:32:72","1"
"de:09162:1325:1:1","de:09162:1325:1:1","1"
"de:09162:1325:2:2","de:09162:1325:2:2","1"
"de:09162:1326:3:MEL 1","de:09162:1326:3:MEL 1","1"
"de:09162:1326:3:MEL 2","de:09162:1326:3:MEL 2","1"
"de:09162:1326:4:3","de:09162:1326:4:3","1"
"de:09162:1326:4:4","de:09162:1326:4:4","1"
"de:09162:1327:1:1","de:09162:1327:1:1","1"
"de:09162:1327:2:2","de:09162:1327:2:2","1"
"de:09162:1328:3:FRA 1","de:09162:1328:3:FRA 1","1"
"de:09162:1328:3:FRA 2","de:09162:1328:3:FRA 2","1"
"de:09162:1329:3:SOW 1","de:09162:1329:3:SOW 1","1"
"de:09162:133:1:1","de:09162:133:1:1","1"
"de:09162:133:2:2","de:09162:133:2:2","1"
"de:09162:1330:1:1","de:09162:1330:1:1","1"
"de:09162:1330:2:2","de:09162:1330:2:2","1"
"de:09162:1330:51:51","de:09162:1330:51:51","1"
"de:09162:1330:51:52","de:09162:1330:51:52","1"
"de:09162:1331:3:JPS 2","de:09162:1331:3:JPS 2","1"
"de:09162:1331:3:JPS 7","de:09162:1331:3:JPS 7","1"
"de:09162:1332:3:WEL 1","de:09162:1332:3:WEL 1","1"
"de:09162:1332:3:WEL 2","de:09162:1332:3:WEL 2","1"
"de:09162:1333:1:1","de:09162:1333:1:1","1"
"de:09162:1333:2:2","de:09162:1333:2:2","1"
"de:09162:1334:3:FER 2","de:09162:1334:3:FER 2","1"
"de:09162:1334:3:FER 3","de:09162:1334:3:FER 3","1"
"de:09162:1335:2:2","de:09162:1335:2:2","1"
"de:09162:1335:4:4","de:09162:1335:4:4","1"
"de:09162:1336:1:1","de:09162:1336:1:1","1"
"de:09162:1336:2:2","de:09162:1336:2:2","1"
"de:09162:1337:2:2","de:09162:1337:2:2","1"
"de:09162:1337:3:3","de:09162:1337:3:3","1"
"de:09162:1337:4:4","de:09162:1337:4:4","1"
"de:09162:1338:1:1","de:09162:1338:1:1","1"
"de:09162:1338:2:2","de:09162:1338:2:2","1"
"de:09162:1339:1:1","de:09162:1339:1:1","1"
"de:09162:1339:2:2","de:09162:1339:2:2","1"
"de:09162:1339:3:3","de:09162:1339:3:3","1"
"de:09162:134:3:WEH 1","de:09162:134:3:WEH 1","1"
"de:09162:134:3:WEH 2","de:09162:134:3:WEH 2","1"
"de:09162:1340:1:1","de:09162:1340:1:1","1"
"de:09162:1340:3:3","de:09162:1340:3:3","1"
"de:09162:1340:51:51","de:09162:1340:51:51","1"
"de:09162:1340:51:52","de:09162:1340:51:52","1"
"de:09162:1341:1:1","de:09162:1341:1:1","1"
"de:09162:1341:2:2","de:09162:1341:2:2","1"
"de:09162:1342:1:1","de:09162:1342:1:1","1"
"de:09162:1342:3:3","de:09162:1342:3:3","1"
"de:09162:1344:3:BSP 1","de:09162:1344:3:BSP 1","1"
"de:09162:1344:3:BSP 2","de:09162:1344:3:BSP 2","1"
"de:09162:1345:1:1","de:09162:1345:1:1","1"
"de:09162:1345:2:2","de:09162:1345:2:2","1"
"de:09162:1346:1:1","de:09162:1346:1:1","1"
"de:09162:1346:2:2","de:09162:1346:2:2","1"
"de:09162:1346:3:3","de:09162:1346:3:3","1"
"de:09162:1346:4:4","de:09162:1346:4:4","1"
"de:09162:1347:1:1","de:09162:1347:1:1","1"
"de:09162:1347:2:2","de:09162:1347:2:2","1"
"de:09162:1349:1:1","de:09162:1349:1:1","1"
"de:09162:1349:2:2","de:09162:1349:2:2","1"
"de:09162:135:3:CHT 1","de:09162:135:3:CHT 1","1"
"de:09162:135:3:CHT 2","de:09162:135:3:CHT 2","1"
"de:09162:1350:1:1","de:09162:1350:1:1","1"
"de:09162:1350:2:2","de:09162:1350:2:2","1"
"de:09162:1351:3:3","de:09162:1351:3:3","1"
"de:09162:1351:4:4","de:09162:1351:4:4","1"
"de:09162:1352:1:1","de:09162:1352:1:1","1"
"de:09162:1352:2:2","de:09162:1352:2:2","1"
"de:09162:1353:1:1","de:09162:1353:1:1","1"
"de:09162:1353:2:2","de:09162:1353:2:2","1"
"de:09162:1354:1:1","de:09162:1354:1:1","1"
"de:09162:1354:2:2","de:09162:1354:2:2","1"
"de:09162:1355:3:NES 1","de:09162:1355:3:NES 1","1"
"de:09162:1355:3:NES 2","de:09162:1355:3:NES 2","1"
"de:09162:1356:3:FOR 1","de:09162:1356:3:FOR 1","1"
"de:09162:1356:3:FOR 2","de:09162:1356:3:FOR 2","1"
"de:09162:1357:1:1","de:09162:1357:1:1","1"
"de:09162:1357:2:2","de:09162:1357:2:2","1"
"de:09162:1358:1:1","de:09162:1358:1:1","1"
"de:09162:1358:2:2","de:09162:1358:2:2","1"
"de:09162:1359:1:1","de:09162:1359:1:1","1"
"de:09162:1359:2:2","de:09162:1359:2:2","1"
"de:09162:136:3:THI 2","de:09162:136:3:THI 2","1"
"de:09162:136:31:71","de:09162:136:31:71","1"
"de:09162:1360:1:1","de:09162:1360:1:1","1"
"de:09162:1360:1:2","de:09162:1360:1:2","1"
"de:09162:1361:1:1","de:09162:1361:1:1","1"
"de:09162:1361:2:2","de:09162:1361:2:2","1"
"de:09162:1362:2:2","de:09162:1362:2:2","1"
"de:09162:1363:1:1","de:09162:1363:1:1","1"
"de:09162:1363:1:2","de:09162:1363:1:2","1"
"de:09162:1365:1:1","de:09162:1365:1:1","1"
"de:09162:1365:2:2","de:09162:1365:2:2","1"
"de:09162:138:1:1","de:09162:138:1:1","1"
"de:09162:138:2:2","de:09162:138:2:2","1"
"de:09162:139:1:1","de:09162:139:1:1","1"
"de:09162:139:2:2","de:09162:139:2:2","1"
"de:09162:140:1:1","de:09162:140:1:1","1"
"de:09162:140:1:2","de:09162:140:1:2","1"
"de:09162:140:51:51","de:09162:140:51:51","1"
"de:09162:140:51:52","de:09162:140:51:52","1"
"de:09162:1401:1:1","de:09162:1401:1:1","1"
"de:09162:1402:3:AUR 1","de:09162:1402:3:AUR 1","1"
"de:09162:1402:3:AUR 2","de:09162:1402:3:AUR 2","1"
"de:09162:1403:3:PLS 1","de:09162:1403:3:PLS 1","1"
"de:09162:1403:3:PLS 2","de:09162:1403:3:PLS 2","1"
"de:09162:1404:3:LOR 1","de:09162:1404:3:LOR 1","1"
"de:09162:1404:3:LOR 2","de:09162:1404:3:LOR 2","1"
"de:09162:1405:2:2","de:09162:1405:2:2","1"
"de:09162:1405:4:4","de:09162:1405:4:4","1"
"de:09162:1408:1:1","de:09162:1408:1:1","1"
"de:09162:1408:2:2","de:09162:1408:2:2","1"
"de:09162:1408:3:3","de:09162:1408:3:3","1"
"de:09162:1409:2:2","de:09162:1409:2:2","1"
"de:09162:1409:3:3","de:09162:1409:3:3","1"
"de:09162:141:3:SPH 1","de:09162:141:3:SPH 1","1"
"de:09162:1411:1:1","de:09162:1411:1:1","1"
"de:09162:1411:2:2","de:09162:1411:2:2","1"
"de:09162:1411:3:3","de:09162:1411:3:3","1"
"de:09162:1411:4:4","de:09162:1411:4:4","1"
"de:09162:1413:1:1","de:09162:1413:1:1","1"
"de:09162:1413:2:2","de:09162:1413:2:2","1"
"de:09162:1415:1:1","de:09162:1415:1:1","1"
"de:09162:1415:2:2","de:09162:1415:2:2","1"
"de:09162:1416:1:1","de:09162:1416:1:1","1"
"de:09162:1416:2:2","de:09162:1416:2:2","1"
"de:09162:142:3:MAS 1","de:09162:142:3:MAS 1","1"
"de:09162:1421:4:4","de:09162:1421:4:4","1"
"de:09162:1422:1:1","de:09162:1422:1:1","1"
"de:09162:1422:2:2","de:09162:1422:2:2","1"
"de:09162:1423:1:1","de:09162:1423:1:1","1"
"de:09162:1423:2:2","de:09162:1423:2:2","1"
"de:09162:1424:1:1","de:09162:1424:1:1","1"
"de:09162:1424:2:2","de:09162:1424:2:2","1"
"de:09162:1426:1:1","de:09162:1426:1:1","1"
"de:09162:1426:2:2","de:09162:1426:2:2","1"
"de:09162:143:3:WTH 1","de:09162:143:3:WTH 1","1"
"de:09162:143:3:WTH 2","de:09162:143:3:WTH 2","1"
"de:09162:1430:1:1","de:09162:1430:1:1","1"
"de:09162:1430:2:2","de:09162:1430:2:2","1"
"de:09162:1430:51:51","de:09162:1430:51:51","1"
"de:09162:1430:51:52","de:09162:1430:51:52","1"
"de:09162:1431:1:1","de:09162:1431:1:1","1"
"de:09162:1431:2:2","de:09162:1431:2:2","1"
"de:09162:1432:3:ZOE 1","de:09162:1432:3:ZOE 1","1"
"de:09162:1432:3:ZOE 2","de:09162:1432:3:ZOE 2","1"
"de:09162:1434:1:1","de:09162:1434:1:1","1"
"de:09162:1434:2:2","de:09162:1434:2:2","1"
"de:09162:1436:3:TIS 1","de:09162:1436:3:TIS 1","1"
"de:09162:1437:1:1","de:09162:1437:1:1","1"
"de:09162:1437:2:2","de:09162:1437:2:2","1"
"de:09162:1438:99:2","de:09162:1438:99:2","1"
"de:09162:144:1:1","de:09162:144:1:1","1"
"de:09162:144:2:2","de:09162:144:2:2","1"
"de:09162:144:30:70","de:09162:144:30:70","1"
"de:09162:144:31:71","de:09162:144:31:71","1"
"de:09162:1440:1:1","de:09162:1440:1:1","1"
"de:09162:1440:51:51","de:09162:1440:51:51","1"
"de:09162:1440:51:52","de:09162:1440:51:52","1"
"de:09162:1441:3:MHS 1","de:09162:1441:3:MHS 1","1"
"de:09162:1442:3:GAU 1","de:09162:1442:3:GAU 1","1"
"de:09162:1442:3:GAU 2","de:09162:1442:3:GAU 2","1"
"de:09162:1444:1:1","de:09162:1444:1:1","1"
"de:09162:1444:1:2","de:09162:1444:1:2","1"
"de:09162:1446:1:1","de:09162:1446:1:1","1"
"de:09162:1446:2:2","de:09162:1446:2:2","1"
"de:09162:1448:3:KEM 1","de:09162:1448:3:KEM 1","1"
"de:09162:1450:1:1","de:09162:1450:1:1","1"
"de:09162:1450:4:4","de:09162:1450:4:4","1"
"de:09162:1450:51:51","de:09162:1450:51:51","1"
"de:09162:1450:51:52","de:09162:1450:51:52","1"
"de:09162:1452:2:2","de:09162:1452:2:2","1"
"de:09162:1454:3:APP 2","de:09162:1454:3:APP 2","1"
"de:09162:146:1:1","de:09162:146:1:1","1"
"de:09162:146:2:2","de:09162:146:2:2","1"
"de:09162:1460:1:3","de:09162:1460:1:3","1"
"de:09162:1460:2:2","de:09162:1460:2:2","1"
"de:09162:1460:31:71","de:09162:1460:31:71","1"
"de:09162:1460:32:72","de:09162:1460:32:72","1"
"de:09162:1460:4:4","de:09162:1460:4:4","1"
"de:09162:1460:4:6","de:09162:1460:4:6","1"
"de:09162:1460:5:5","de:09162:1460:5:5","1"
"de:09162:1460:51:51","de:09162:1460:51:51","1"
"de:09162:1460:51:52","de:09162:1460:51:52","1"
"de:09162:1460:7:7","de:09162:1460:7:7","1"
"de:09162:1462:31:71","de:09162:1462:31:71","1"
"de:09162:1462:32:72","de:09162:1462:32:72","1"
"de:09162:1464:3:3","de:09162:1464:3:3","1"
"de:09162:1464:31:71","de:09162:1464:31:71","1"
"de:09162:1464:32:72","de:09162:1464:32:72","1"
"de:09162:1464:4:4","de:09162:1464:4:4","1"
"de:09162:1466:1:1","de:09162:1466:1:1","1"
"de:09162:1466:2:2","de:09162:1466:2:2","1"
"de:09162:1470:31:71","de:09162:1470:31:71","1"
"de:09162:1470:32:72","de:09162:1470:32:72","1"
"de:09162:1470:51:51","de:09162:1470:51:51","1"
"de:09162:1470:51:52","de:09162:1470:51:52","1"
"de:09162:1472:1:1","de:09162:1472:1:1","1"
"de:09162:1472:2:2","de:09162:1472:2:2","1"
"de:09162:1474:1:1","de:09162:1474:1:1","1"
"de:09162:1474:1:2","de:09162:1474:1:2","1"
"de:09162:1480:1:1","de:09162:1480:1:1","1"
"de:09162:1480:1:2","de:09162:1480:1:2","1"
"de:09162:1480:1:3","de:09162:1480:1:3","1"
"de:09162:1480:51:51","de:09162:1480:51:51","1"
